main,min_temp,max_temp,uvi,pop,result
Clear,12.8,24.0,7.8,5,yes
Rain,11.3,19.5,5.8,88,no
Clouds,10.9,18.7,5.5,30,yes
Rain,9.4,16.2,4.0,94,no
Clear,13.7,25.8,8.4,3,yes
Clear,15.1,26.3,8.0,6,yes
Rain,10.7,18.8,5.6,92,no
Clouds,13.2,22.7,6.1,20,yes
Drizzle,11.6,17.9,3.7,74,no
Thunderstorm,13.4,24.7,6.8,85,no
Clear,14.3,24.5,7.9,4,yes
Rain,12.1,20.8,6.0,90,no
Clouds,11.4,19.2,5.4,35,yes
Rain,9.6,16.8,4.2,93,no
Clear,12.9,23.6,8.1,2,yes
Drizzle,10.8,17.4,3.5,70,yes
Clouds,13.5,22.9,6.3,15,yes
Rain,11.7,20.3,5.9,89,no
Clear,15.4,27.2,8.6,0,yes
Thunderstorm,12.7,23.5,6.7,87,no
Clear,13.0,24.1,7.7,7,yes
Rain,10.4,18.0,5.4,91,no
Clouds,12.2,20.4,5.7,25,yes
Drizzle,11.1,17.7,3.8,72,no
Rain,9.3,16.0,3.9,95,no
Clear,14.6,26.0,8.3,1,yes
Clouds,13.9,23.3,6.2,18,yes
Rain,11.2,19.6,5.7,87,no
Thunderstorm,13.6,24.9,7.0,83,no
Clear,12.4,23.1,7.6,8,yes
Drizzle,10.9,18.1,3.6,71,no
Clouds,11.7,19.8,5.9,28,yes
Rain,9.8,16.7,4.3,92,no
Clear,13.9,24.9,8.2,5,yes
Rain,11.8,20.6,6.1,86,no
Clouds,12.6,21.8,6.0,22,yes
Thunderstorm,13.0,23.8,6.9,84,no
Clear,15.2,26.7,8.5,3,yes
Drizzle,10.6,17.6,3.4,73,no
Rain,10.1,18.1,5.5,89,no
Clouds,13.4,22.4,6.4,24,yes
Clear,14.1,25.4,8.0,6,yes
Rain,11.5,20.1,5.8,88,no
Thunderstorm,13.3,24.2,7.1,81,no
Drizzle,11.3,18.0,3.9,70,no
Clear,12.6,23.4,7.5,4,yes
Clouds,12.3,20.5,5.6,26,yes
Rain,10.5,18.4,5.3,90,no
Clear,14.7,26.1,8.7,2,yes
Thunderstorm,13.5,24.6,7.2,86,no
Clouds,17.46,24.61,3,0,yes